Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
110,"D Hu, P Fu, J Xie, CS Chen, D Yu, PK Whelton…","Increasing prevalence and low awareness, treatment and control of diabetes mellitus among Chinese adults: the InterASIA study",2008,"Diabetes research and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822708001897","https://scholar.google.com/scholar?cites=18072590724813917531&as_sdt=2005&sciodt=2007&hl=en",137,"2021-07-30 22:37:40","","","","",,,,,110,8.46,16,7,13,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:W42N84K9zvoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
90,"MM Sale, BI Freedman, CD Langefeld, AH Williams…","A genome-wide scan for type 2 diabetes in African-American families reveals evidence for a locus on chromosome 6q",2004,"Diabetes","Am Diabetes Assoc","https://diabetes.diabetesjournals.org/content/53/3/830.short","https://scholar.google.com/scholar?cites=1459993200459230277&as_sdt=2005&sciodt=2007&hl=en",138,"2021-07-30 22:37:40","","","","",,,,,90,5.29,18,5,17,"","https://diabetes.diabetesjournals.org/content/diabetes/53/3/830.full.pdf","https://scholar.google.com/scholar?q=related:RazblxTwQhQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
134,"K Mosaku, B Kolawole, C Mume, R Ikem","Depression, anxiety and quality of life among diabetic patients: a comparative study",2008,"Journal of the national medical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0027968415311780","https://scholar.google.com/scholar?cites=16651159959809623158&as_sdt=2005&sciodt=2007&hl=en",139,"2021-07-30 22:37:40","","","","",,,,,134,10.31,34,4,13,"… 24. National Populations Commission Nigeria Report 1998 … Jegede RO. The identity status of Nigerian University students … Wang W, Shi L, Wang K. Assessment of quality of life in patients with diabetes mellitus and impaired glucose tolerance. Zhonghua Yu Fang Xue Za Zhi …","https://ir.oauife.edu.ng/bitstream/handle/123456789/40/Depression%2C%20Anxiety%20and%20Quality%20of%20Life%20among%20Diabetic%20Patients%20a%20Comparative%20Study%20by%20Masaku%20%5Bet%20al%5D.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:dgSpBsPNFOcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
7,"EO Okoro, BA Oyejola, ET Jolayemi","Pattern of salt taste perception and blood pressure in normotensive offspring of hypertensive and diabetic patients",2002,"Annals of Saudi medicine","annsaudimed.net","https://www.annsaudimed.net/doi/full/10.5144/0256-4947.2002.249","https://scholar.google.com/scholar?cites=8273050192845806021&as_sdt=2005&sciodt=2007&hl=en",140,"2021-07-30 22:37:40","HTML","10.5144/0256-4947.2002.249","","",,,,,7,0.37,2,3,19,"… We have also observed that reduced ability to perceive salt taste is common in different populations of Nigerian teenagers … ""Prevalence of diabetes mellitus and impaired glucose tolerance in a group of urban adults in Nigeria"" . J Natl. Med Assoc. 1998; 90:293–301 …","https://www.annsaudimed.net/doi/full/10.5144/0256-4947.2002.249","https://scholar.google.com/scholar?q=related:xRmNYVHHz3IJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"OB OZOH","VENTILATORY FUNCTION TESTS IN TYPE 2 DIABETES MELLITUS AT THE LAGOS UNIVERSITY TEACHING HOSPITAL, IDI-ARABA, LAGOS, NIGERIA",2008,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/536/662","",141,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,13,"… 17. IGT - Impaired glucose tolerance 18 … Physical activity also affects the value obtained from ventilatory function tests. Onadeko et al in a study of pulmonary function tests in Nigerian sports men … dwellings46. Ahuja et al working in Jos a notable high land in Northern Nigeria …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/536/662","https://scholar.google.com/scholar?q=related:OnhrH4-hpvMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
89,"V Mohan, M Deepa, S Farooq, KMV Narayan, M Datta…","Anthropometric cut points for identification of cardiometabolic risk factors in an urban Asian Indian population",2007,"Metabolism","Elsevier","https://www.sciencedirect.com/science/article/pii/S0026049507000935","https://scholar.google.com/scholar?cites=12326074987211716916&as_sdt=2005&sciodt=2007&hl=en",142,"2021-07-30 22:37:40","","","","",,,,,89,6.36,15,6,14,"… diabetic subjects under treatment by a physician [19]. 3.2. Prediabetes. Prediabetes was diagnosed as the presence of impaired glucose tolerance (IGT) and/or impaired fasting glucose (IFG). IGT was diagnosed if the 2-hour …","https://www.academia.edu/download/55283524/j.metabol.2007.02.00920171213-18657-19pwl9o.pdf","https://scholar.google.com/scholar?q=related:NPmU_-QDD6sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
15,"NM Nordin, CK Fen, S Isa…","Is grandmultiparity a significant risk factor in this new millennium?",2006,"The Malaysian journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3349485/","https://scholar.google.com/scholar?cites=9667232853969436720&as_sdt=2005&sciodt=2007&hl=en",143,"2021-07-30 22:37:40","HTML","","","",,,,,15,1.00,4,4,15,"… There was no difference in gestational diabetes and impaired glucose tolerance although previously reported by others as common complications (6,8 … Aboyeji AP, Abubakar D. Analysis of 348 consecutive cases of primary postpartum hemorrhage at a tertiary hospital in Nigeria …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3349485/","https://scholar.google.com/scholar?q=related:MIDVvQ_pKIYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
99,"J Mufunda, R Chatora, Y Ndambakuwa, P Nyarango…","Emerging non-communicable disease epidemic in Africa: preventive measures from the WHO Regional Office for Africa",2006,"Ethn Dis","ethndis.org","https://www.ethndis.org/priorarchives/ethn-16-02-521.pdf","https://scholar.google.com/scholar?cites=9031999609656054030&as_sdt=2005&sciodt=2007&hl=en",144,"2021-07-30 22:37:40","PDF","","","",,,,,99,6.60,20,5,15,"… Prevalence of adult diabetes in Ibadan, Nigeria. East Afr Med J. 1997; 74(5):299–302. 34 … Diabetes mellitus in Nigerians: a study of 832 patients. West Afr Med J Niger Pract. 1971;5:295–312. 35 … Prevalence of diabetes and impaired glucose tolerance in rural Tanzania. Lancet …","https://www.ethndis.org/priorarchives/ethn-16-02-521.pdf","https://scholar.google.com/scholar?q=related:DhEEmcobWH0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
43,"MM Agarwal, GS Dhatt, J Punnose, G Koster","Gestational diabetes in a high-risk population: using the fasting plasma glucose to simplify the diagnostic algorithm",2005,"European Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301211504004385","https://scholar.google.com/scholar?cites=17074399894714871618&as_sdt=2005&sciodt=2007&hl=en",145,"2021-07-30 22:37:40","","","","",,,,,43,2.69,11,4,16,"… Indian subcontinent (1.5%) and 'other' nationalities from multiple diverse countries such as the Philippines, UK, Indonesia and Nigeria (1.5%) were … which had only 16/5020 (0.3%) women but poorly in the majority sub-category of gestational impaired glucose tolerance (GIGT, 2 …","https://www.academia.edu/download/49784341/j.ejogrb.2004.07.03420161022-20077-3dqi0.pdf","https://scholar.google.com/scholar?q=related:Qm9yfT109OwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
62,"R Nimenibo-Uadia","Effect of aqueous extract of Canavalia ensiformis seeds on hyperlipidaemia and hyperketonaemia in alloxan-induced diabetic rats",2003,"Biokemistri","ajol.info","https://www.ajol.info/index.php/biokem/article/view/136152","https://scholar.google.com/scholar?cites=12653362774277465017&as_sdt=2005&sciodt=2007&hl=en",146,"2021-07-30 22:37:40","","","","",,,,,62,3.44,62,1,18,"… MS/No BKM/2003/016, © 2003 Nigerian Society for Experimental Biology … fed ad libitum with standard laboratory pellet diet (Pfizer Feeds Plc., Nigeria) and water … 3. Bennett, PH (1994) Definition, Diagnosis and Classification of Diabetes Mellitus and Impaired Glucose Tolerance …","https://www.ajol.info/index.php/biokem/article/view/136152/125643","https://scholar.google.com/scholar?q=related:uaP1HmfGma8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"BH BONAS","ECHOCARDIOGRAPHIC ASSESSMENT OF LEFT VENTRICULAR FUNCTION IN ADULT NIGERIANS WITH NEWLY DIAGNOSED TYPE 2 DIABETES …",2005,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/512/685","",147,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,16,"… evaluate left ventricular function in adult Nigerian subjects with Type 2 diabetes mellitus with the view to determining whether abnormal left … As already stated, in Nigeria, the national prevalence is 2.2 … Impaired Glucose Tolerance (IGT), a reversible metabolic state associated …","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/512/685","https://scholar.google.com/scholar?q=related:JR9hjvWGTHMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
112,"R Singh, J Shaw, P Zimmet","Epidemiology of childhood type 2 diabetes in the developing world",2004,"Pediatric diabetes","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1399-543X.2004.00060.x","https://scholar.google.com/scholar?cites=13836560285786224369&as_sdt=2005&sciodt=2007&hl=en",148,"2021-07-30 22:37:40","","10.1111/j.1399-543X.2004.00060.x","","",,,,,112,6.59,37,3,17,"… age or younger being affected (2). From around the developing world, there are increasing reports of type 2 diabetes or impaired glucose tolerance (IGT) in pediatric and young adult populations. Saudi Arabia (3), Libya (4), the …","","https://scholar.google.com/scholar?q=related:8baQS0VWBcAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
283,"AP Kengne, AGB Amoah, JC Mbanya","Cardiovascular complications of diabetes mellitus in sub-Saharan Africa",2005,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.105.544312","https://scholar.google.com/scholar?cites=11259217909025655799&as_sdt=2005&sciodt=2007&hl=en",149,"2021-07-30 22:37:40","","10.1161/CIRCULATIONAHA.105.544312","","",,,,,283,17.69,94,3,16,"Science Volunteer; Warning signs. SearchSearch. Advanced Search. Donate. Circulation logo. Hello Guest! MY ALERTS. SIGN IN; JOIN. Login to your account. Email. Password. Forgot password? Keep me logged in. Submit your article; AHA Logo. SearchSearch …","https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.105.544312","https://scholar.google.com/scholar?q=related:98swzAjHQJwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
62,"BB Afolabi, OL Oyeneyin…","Intravaginal misoprostol versus Foley catheter for cervical ripening and induction of labor",2005,"International Journal of …","Wiley Online Library","https://obgyn.onlinelibrary.wiley.com/doi/abs/10.1016/j.ijgo.2005.02.010","https://scholar.google.com/scholar?cites=3890230042200561114&as_sdt=2005&sciodt=2007&hl=en",150,"2021-07-30 22:37:40","","10.1016/j.ijgo.2005.02.010","","",,,,,62,3.88,21,3,16,"… Department of Obstetrics and Gynecology, Lagos University Teaching Hospital, Lagos, Nigeria. Corresponding author … Department of Obstetrics and Gynecology, Lagos University Teaching Hospital, Lagos, Nigeria. Search for more papers by this author. OK Ogedengbe …","http://196.45.48.59/bitstream/handle/123456789/8869/AFOLABI%20Intravaginal%20Misoprostol%20versus%20foley%20catherter...pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:2tXqr5zf_DUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
117,"J Munoz, KH Lok, BA Gower, JR Fernandez…","Polymorphism in the transcription factor 7-like 2 (TCF7L2) gene is associated with reduced insulin secretion in nondiabetic women",2006,"Diabetes","Am Diabetes Assoc","https://diabetes.diabetesjournals.org/content/55/12/3630.short","https://scholar.google.com/scholar?cites=8831553967756561138&as_sdt=2005&sciodt=2007&hl=en",151,"2021-07-30 22:37:40","","","","",,,,,117,7.80,23,5,15,"","https://diabetes.diabetesjournals.org/content/diabetes/55/12/3630.full.pdf","https://scholar.google.com/scholar?q=related:8krSxor7j3oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
218,"TA Elhadd, AA Al-Amoudi…","Epidemiology, clinical and complications profile of diabetes in Saudi Arabia: a review",2007,"Annals of Saudi medicine","annsaudimed.net","https://www.annsaudimed.net/doi/abs/10.5144/0256-4947.2007.241","https://scholar.google.com/scholar?cites=8435140640982137092&as_sdt=2005&sciodt=2007&hl=en",152,"2021-07-30 22:37:40","","10.5144/0256-4947.2007.241","","",,,,,218,15.57,73,3,14,"… Nuaim, (1997) diabetes and impaired glucose tolerance were increased in those who were overweight or obese, 14 with impaired glucose tolerance more common in … 94 Despite no follow-up data from this case series, a similar report from Nigeria showed diabetes to remit in …","https://www.annsaudimed.net/doi/pdf/10.5144/0256-4947.2007.241","https://scholar.google.com/scholar?q=related:BHkzwLijD3UJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
177,"S Lim, SH Choi, IK Jeong, JH Kim…","Insulin-sensitizing effects of exercise on adiponectin and retinol-binding protein-4 concentrations in young and middle-aged women",2008,"The Journal of …","academic.oup.com","https://academic.oup.com/jcem/article-abstract/93/6/2263/2598774","https://scholar.google.com/scholar?cites=16088865372112060764&as_sdt=2005&sciodt=2007&hl=en",153,"2021-07-30 22:37:40","","","","",,,,,177,13.62,35,5,13,"… resistant subjects (11, 12). Recent studies demonstrated that serum TTR levels were increased in obese subjects and subjects with impaired glucose tolerance/type 2 diabetes, and its levels were higher in visceral vs. sc obesity (6 …","https://academic.oup.com/jcem/article/93/6/2263/2598774?login=true","https://scholar.google.com/scholar?q=related:XIHSP9AhR98J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"AE ULOKO","… DIAGNOSTIC CRITERIA FOR GESTATIONAL DIABETES MELLITUS IN PREGNANT WOMEN IN JOS UNIVERSITY TEACHING HOSPITAL, JOS, NIGERIA",2007,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/495/700","",154,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,14,"… At a time when the B-cells can no longer compensate for the insulin resistance, impaired glucose tolerance (IGT) occurs … Olarinoye et al 40 in Lagos, Nigeria, conducted a study comparing diagnostic criteria for GDM in Nigerian pregnant women and …","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/495/700","https://scholar.google.com/scholar?q=related:ZeMBNYAH5Q4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
2,"DA Osunkwo, BN Okeahialam","Left ventricular dysfunction in non-insulin dependent diabetes. What relationship with illness duration and microangiopathy?",2001,"Cardiologie tropicale","pascal-francis.inist.fr","https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=14136237","https://scholar.google.com/scholar?cites=4820066455532992073&as_sdt=2005&sciodt=2007&hl=en",155,"2021-07-30 22:37:40","CITATION","","","",,,,,2,0.10,1,2,20,"… hipertrófica Complicación Diabetes no insulinodependiente Función ventricular izquierda Hombre Microangiopatía Nigeria Aparato circulatorio … Impaired glucose tolerance / 002B21E01B Associated diseases and complications Pascal 002 Biological and medical sciences / 235 …","","https://scholar.google.com/scholar?q=related:SfbRS-dQ5EIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
