Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
13,"A Igwegbe, G Eleje, C Enechukwu","Polycystic ovary syndrome: a review of management outcomes in a low resource setting",2013,"Journal of Women's Health …","researchgate.net","https://www.researchgate.net/profile/George-Eleje/publication/255172898_Polycystic_Ovary_Syndrome_A_Review_of_Management_Outcomes_in_a_Low_Resource_Setting/links/0046352002c88c2e06000000/Polycystic-Ovary-Syndrome-A-Review-of-Management-Outcomes-in-a-Low-Resource-Setting.pdf","https://scholar.google.com/scholar?cites=5203815789284433257&as_sdt=2005&sciodt=0,5&hl=en",107,"2021-07-31 00:50:26","PDF","","","",,,,,13,1.63,4,3,8,"… Nnewi is a semi-urban town and the headquarters of Nnewi North Local Government Area of Anambra State, South-east Nigeria … The impaired glucose tolerance was defined as Fasting glucose level of ≥ 6.1 and <7.0 (mmol/l). The diagnosis of PCOS was not made by the …","https://www.researchgate.net/profile/George-Eleje/publication/255172898_Polycystic_Ovary_Syndrome_A_Review_of_Management_Outcomes_in_a_Low_Resource_Setting/links/0046352002c88c2e06000000/Polycystic-Ovary-Syndrome-A-Review-of-Management-Outcomes-in-a-Low-Resource-Setting.pdf","https://scholar.google.com/scholar?q=related:aR3erOOqN0gJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"RN Oputa, NA Ododo","Hyperglycaemic emergencies in pregnancy: case reports and",,"africanjournalofdiabetesmedicine …","","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM-484%20(Oputa).pdf","",108,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,2,,"… Impaired fasting glucose and impaired glucose tolerance: implications for care … Non-Communicable Diseases in Nigeria: National Survey (Final Report) on Hypertension, Coronary Heart Disease, Diabetes Mellitus, Haemoglobinopathies, G6PD Deficiency and Anaemia.National …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM-484%20(Oputa).pdf","https://scholar.google.com/scholar?q=related:KJwm06WIbrQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
53,"Z Wang, L Kanguru, J Hussein, A Fitzmaurice…","Incidence of adverse outcomes associated with gestational diabetes mellitus in low-and middle-income countries",2013,"International Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0020729212006741","https://scholar.google.com/scholar?cites=14681647331620288798&as_sdt=2005&sciodt=0,5&hl=en",109,"2021-07-31 00:50:26","","","","",,,,,53,6.63,11,5,8,"… hypoglycemia, and perinatal death. Long-term consequences for both mothers and their offspring include increased risk of developing type 2 diabetes and impaired glucose tolerance, diabetes, and obesity [4]. In high-resource …","http://ssu.ac.ir/cms/fileadmin/user_upload/Moavenatha/MBehdashti/Pishgiri_Bimariha/cancer/b.pdf","https://scholar.google.com/scholar?q=related:HvnJHnawv8sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"CG Orluwene, JD Ojule","Disparity In Diagnosis Of Gestational Diabetes Mellitus Using 75g And 100g Glucose Load Tests Among Ante-Natal Attendees At Madonna University Teaching …",2013,"IOSR Journal Of Pharmacy","academia.edu","https://www.academia.edu/download/32226217/A0390106.pdf","https://scholar.google.com/scholar?cites=3937924098901048900&as_sdt=2005&sciodt=0,5&hl=en",110,"2021-07-31 00:50:26","PDF","","","",,,,,2,0.25,1,2,8,"… METHODS From February 2007 to January 2010, 956 consecutive Nigerian non-obese … of the Madonna University Teaching Hospital, Elele, Rivers State, Nigeria were tested … to non- fasting women during pregnancy for the diagnosis of impaired glucose tolerance and diabetes …","https://www.academia.edu/download/32226217/A0390106.pdf","https://scholar.google.com/scholar?q=related:RH5ymxpRpjYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"A Wilhelm","The change of lifestyle in an indigenous Namibian population group (Ovahimba) is associated with alterations of glucose metabolism, metabolic parameters …",2014,"","archiv.ub.uni-marburg.de","https://archiv.ub.uni-marburg.de/diss/z2014/0543","",111,"2021-07-31 00:50:26","HTML","","","",,,,,0,0.00,0,1,7,"… Assessment of the skeletal health of healthy Nigerian men and women using quantitative … setting: Three-year results of lifestyle intervention in Japanese subjects with impaired glucose tolerance … and cardio-metabolic syndrome in semi-urban and rural communities in Nigeria …","https://archiv.ub.uni-marburg.de/diss/z2014/0543","https://scholar.google.com/scholar?q=related:7X_MOwOFX6wJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
17,"IU Takai, M Bukar, BM Audu","A prospective study of maternal risk factors for low birth weight babies in Maiduguri, North-Eastern Nigeria",2014,"Nigerian Journal of Basic and Clinical …","njbcs.net","https://www.njbcs.net/article.asp?issn=0331-8540;year=2014;volume=11;issue=2;spage=89;epage=98;aulast=Takai","https://scholar.google.com/scholar?cites=7742789504462004491&as_sdt=2005&sciodt=0,5&hl=en",112,"2021-07-31 00:50:26","HTML","","","",,,,,17,2.43,6,3,7,"… such as ante partum haemorrhage which is known to predispose to LBW babies is common in Nigerian obstetric practice … Relation of serial changes in childhood body-mass index to impaired glucose tolerance in young adulthood … Nigeria Country Brief, updated March 2009 …","https://www.njbcs.net/article.asp?issn=0331-8540;year=2014;volume=11;issue=2;spage=89;epage=98;aulast=Takai","https://scholar.google.com/scholar?q=related:C6EUAAjqc2sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"MK Upadhyay","Clinical Correlation of Metabolic Syndrome in Indian Type–2 Diabetics Patients with Their Socioeconomic Status Under Different Age Group",2013,"","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1047.6662&rep=rep1&type=pdf","",113,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,1,8,"… a clustering of the major risk factors for cardiovascular disease ie obesity, insulin resistance / hyperinsulinemia, impaired glucose tolerance / diabetes, dyslipidemia … compared to the recently reported prevalence of 25.2% among metabolic patients in southern Nigeria [18] but …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1047.6662&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:qJYpY5Ok7tgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
3,"MA Emokpae, PO Uadia","Serum Calcium Level is Associated with Lipids in Young Nigerian Women Using Low‑Dose Oral Contraceptive Pills",2014,"Journal of Basic and Clinical Reproductive …","ajol.info","https://www.ajol.info/index.php/jbcrs/article/view/114388","https://scholar.google.com/scholar?cites=9639697179870497513&as_sdt=2005&sciodt=0,5&hl=en",114,"2021-07-31 00:50:26","","","","",,,,,3,0.43,2,2,7,"… Medical Sciences,College of Medical Sciences, University of Benin, Benin City, Nigeria … A total of 160 ambulatory young Nigerian women (110 °OCP users, 50 … the physiological range, were related to increased blood pressure, impaired glucose tolerance and dyslipidaemia.[44 …","https://www.ajol.info/index.php/jbcrs/article/download/114388/104085","https://scholar.google.com/scholar?q=related:6QqEBIMVx4UJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
21,"AA Chinedu, SO Alani, AO Olaide","Effect of the ethanolic leaf extract of Moringa oleifera on insulin resistance in streptozotocin induced diabetic rats",2014,"Journal of Plant Sciences","researchgate.net","https://www.researchgate.net/profile/Anthony-Anyanwu-2/publication/309187454_Effect_of_the_ethanolic_leaf_extract_of_Moringa_oleifera_on_insulin_resistance_in_streptozotocin_induced_diabetic_rats/links/5c12284b92851c39ebe998f0/Effect-of-the-ethanolic-leaf-extract-of-Moringa-oleifera-on-insulin-resistance-in-streptozotocin-induced-diabetic-rats.pdf","https://scholar.google.com/scholar?cites=3082521929480386283&as_sdt=2005&sciodt=0,5&hl=en",115,"2021-07-31 00:50:26","PDF","","","",,,,,21,3.00,7,3,7,"… 2.6. Animals, Induction of Diabetes and Diet Male Sprague-Dawley rats were obtained from the Laboratory Animal Centre of the College of Medicine of the University of Lagos, Idi-Araba, Lagos, Nigeria … Diabetes and Impaired Glucose Tolerance. Available at …","https://www.researchgate.net/profile/Anthony-Anyanwu-2/publication/309187454_Effect_of_the_ethanolic_leaf_extract_of_Moringa_oleifera_on_insulin_resistance_in_streptozotocin_induced_diabetic_rats/links/5c12284b92851c39ebe998f0/Effect-of-the-ethanolic-leaf-extract-of-Moringa-oleifera-on-insulin-resistance-in-streptozotocin-induced-diabetic-rats.pdf","https://scholar.google.com/scholar?q=related:67YH61xRxyoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
4,"PM Kharal, PN Prasad, RP Acharya","Gross correlation between waist hip ratio and blood sugar level in a village",2013,"Age (years)","researchgate.net","https://www.researchgate.net/profile/Ramesh-Aacharya/publication/327828515_Gross_corelation_between_waist_hip_ration_and_random_blood_sugar_level_in_Thami_tribe_of_Dolakha_district_in_Nepal/links/5bd1604f92851cabf265c53c/Gross-corelation-between-waist-hip-ration-and-random-blood-sugar-level-in-Thami-tribe-of-Dolakha-district-in-Nepal.pdf","https://scholar.google.com/scholar?cites=7412839419779905929&as_sdt=2005&sciodt=0,5&hl=en",116,"2021-07-31 00:50:26","PDF","","","",,,,,4,0.50,1,3,8,"… body mass index.9 Another study by Oboh HA and Adedeji AA in Nigeria also showed … of waist hip ratio and waist height ratio to cardiovascular risk factors in a Nigerian population … ratio, waist to height ratio and body mass index as indicators of impaired glucose tolerance and as …","https://www.researchgate.net/profile/Ramesh-Aacharya/publication/327828515_Gross_corelation_between_waist_hip_ration_and_random_blood_sugar_level_in_Thami_tribe_of_Dolakha_district_in_Nepal/links/5bd1604f92851cabf265c53c/Gross-corelation-between-waist-hip-ration-and-random-blood-sugar-level-in-Thami-tribe-of-Dolakha-district-in-Nepal.pdf","https://scholar.google.com/scholar?q=related:iXn-aC2y32YJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
13,"YN Omeh, SO Onoja, MI Ezeja…","Subacute antidiabetic and in vivo antioxidant effects of methanolic extract of Bridelia micrantha (Hochst Baill) leaf on alloxan-induced hyperglycaemic rats",2014,"Journal of Complementary …","degruyter.com","https://www.degruyter.com/document/doi/10.1515/jcim-2013-0067/html","https://scholar.google.com/scholar?cites=2070984290828063081&as_sdt=2005&sciodt=0,5&hl=en",117,"2021-07-31 00:50:26","","10.1515/jcim-2013-0067","","",,,,,13,1.86,3,4,7,"… Used in traditional medicine in Nigeria on Helicobacter pylori and four diarrhoeagenic bac- terial pathogens. Afr J Biotechnol 2008;7:3761–4. 16 … Elevated plasma glucose-dependent insulinotropic polypeptide associ- ates with hyperinsulinemia in impaired glucose tolerance …","","https://scholar.google.com/scholar?q=related:aZE4bj2dvRwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
14,"IU Asuzu, CO Nwaehujor","The Anti-diabetic, hypolipidemic and anti-oxidant activities of D-3-O-methylchiroinositol in alloxan-induced diabetic rats",2013,"Hygeia J Drug Med","academia.edu","https://www.academia.edu/download/46545298/The_Anti-diabetic_Hypolipidemic_and_Anti20160616-12324-rlpot.pdf","https://scholar.google.com/scholar?cites=7063733165324509811&as_sdt=2005&sciodt=0,5&hl=en",118,"2021-07-31 00:50:26","PDF","","","",,,,,14,1.75,7,2,8,"… Department of Veterinary Physiology and Pharmacology, University of Nigeria, Nsukka, Nigeria … It has been observed that D- chiroinositol reduced urinary potency with impaired glucose tolerance, insulin resistance and type 2 diabetes mellitus in rhesus monkeys and human …","https://www.academia.edu/download/46545298/The_Anti-diabetic_Hypolipidemic_and_Anti20160616-12324-rlpot.pdf","https://scholar.google.com/scholar?q=related:cyJQe-NrB2IJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
35,"AM Agunloye, AM Adebakin, JO Adeleye…","Ultrasound prevalence of gallstone disease in diabetic patients at Ibadan, Nigeria",2013,"Nigerian journal of …","ajol.info","https://www.ajol.info/index.php/njcp/article/view/86399","https://scholar.google.com/scholar?cites=16469763068915418055&as_sdt=2005&sciodt=0,5&hl=en",119,"2021-07-31 00:50:26","","","","",,,,,35,4.38,9,4,8,"… Page 5. 75 Nigerian Journal of Clinical Practice • Jan-Mar 2013 • Vol 16 • Issue 1 … Impaired glucose tolerance, diabetes mellitus, and gallstone disease: An extended study of male self defense officials in Japan. Eur J Epidemiol 1999;15:245‑51 … Gall bladder Diseases in Nigeria …","https://www.ajol.info/index.php/njcp/article/download/86399/76221","https://scholar.google.com/scholar?q=related:xwONKUBakOQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
8,"T Amoo, BO Green, V Raghupathi","The awareness of diabetes, its complications, and preventive measures in a developing country",2014,"International Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1179/2047971914Y.0000000074","https://scholar.google.com/scholar?cites=13932324319620724920&as_sdt=2005&sciodt=0,5&hl=en",120,"2021-07-31 00:50:26","","10.1179/2047971914Y.0000000074","","",,,,,8,1.14,3,3,7,"… Google Scholar]; Scree R, Shaw J. The global burden and impaired glucose tolerance: diabetes atlas … assessment of the disease burden of foot ulcers in patients with diabetes mellitus attending a teaching hospital in Lagos, Nigeria … Diabetic retinopathy in a Nigerian community …","","https://scholar.google.com/scholar?q=related:uHiH7iaPWcEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"U Uchenna, O Ojoemelam, OS Ogah","Socioeconomic status and obesity in abia State, South east nigeria",2013,"","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/6e6f/c6937d673bd61419f43b24e022d61852e488.pdf","",121,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,3,8,"… Impaired glucose tolerance was defined as random blood glucose between 140–180 mg/dL.24 … Low income earners received 18,500 Naira (₦) or less per month – the minimum wage in Nigeria … or less per month – about the salary level of a newly employed Nigerian graduate …","https://pdfs.semanticscholar.org/6e6f/c6937d673bd61419f43b24e022d61852e488.pdf","https://scholar.google.com/scholar?q=related:FqlVIftj0hkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
5,"EG Abraham, V Umoh","Occular health status of diabetes mellitus patients in Uyo, South-South Nigeria",2013,"IOSR Journal of Dental and Medical …","academia.edu","https://www.academia.edu/download/59547354/ocular_health_status_of_DM_patients_in_Uyo20190606-39219-1ba48t7.pdf","https://scholar.google.com/scholar?cites=6248262910189824421&as_sdt=2005&sciodt=0,5&hl=en",122,"2021-07-31 00:50:26","PDF","","","",,,,,5,0.63,3,2,8,"… Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults … Akinkugbe OO. Final report of national survey on non communicable diseases in Nigeria series 1. Federal Ministry of Health and social Service, Lagos;1997 [11] …","https://www.academia.edu/download/59547354/ocular_health_status_of_DM_patients_in_Uyo20190606-39219-1ba48t7.pdf","https://scholar.google.com/scholar?q=related:pekcGQNKtlYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
23,"MO Adibe, CN Aguwa, CV Ukwe","Cost-utility analysis of pharmaceutical care intervention versus usual care in management of Nigerian patients with type 2 diabetes",2013,"Value in health regional issues","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212109913000721","https://scholar.google.com/scholar?cites=1572447119503963598&as_sdt=2005&sciodt=0,5&hl=en",123,"2021-07-31 00:50:26","HTML","","","",,,,,23,2.88,8,3,8,"… BP, blood pressure; Hb A 1c , hemoglobin A 1c ; HDL, high-density lipoprotein; LDL, low-density lipoprotein; NAUTH, Nnamdi Azikiwe University Teaching Hospital; NGN, Nigerian naira; NHIS, National Health Insurance Scheme; UNTH, University of Nigeria Teaching Hospital …","https://www.sciencedirect.com/science/article/pii/S2212109913000721","https://scholar.google.com/scholar?q=related:zrUe8lJ00hUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
14,"EO Ojuka, V Goyaram","Increasing prevalence of type 2 diabetes in sub-Saharan Africa: not only a case of inadequate physical activity",2014,"Diabetes and Physical Activity","karger.com","https://www.karger.com/Article/Abstract/357333","https://scholar.google.com/scholar?cites=11069409915171969181&as_sdt=2005&sciodt=0,5&hl=en",124,"2021-07-31 00:50:26","","","","",,,,,14,2.00,7,2,7,"… In 2010, ∼12.1 million people were affected with T2DM and 26.9 million had impaired glucose tolerance (IGT), and projections indicated that by 2030 … Some of Africa's most populous countries also have the highest number of people with T2DM, with Nigeria having the largest …","","https://scholar.google.com/scholar?q=related:nRgDa6txnpkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
