Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"SD Babelgaith, M Baidi, M Al-Arifi, S Alfadly, ...","Effect of health care professionals' continuing education programme on diabetic patients' outcomes in Mukalla City, Yemen",2015,"Tropical Journal of …","ajol.info","https://www.ajol.info/index.php/tjpr/article/view/114540","https://scholar.google.com/scholar?cites=3253685354929947316&as_sdt=2005&sciodt=0,5&hl=en",116,"2021-07-31 04:58:08","","","","",,,,,6,1.00,1,5,6,"… ISSN: 1596-5996 (print); 1596-9827 (electronic) © Pharmacotherapy Group, Faculty of Pharmacy, University of Benin, Benin City, 300001 Nigeria … Yemen was about 4.6 % (7.4 % of males and 2 % of females [5]. Moreover, the prevalence of impaired glucose tolerance (IGT) and …","https://www.ajol.info/index.php/tjpr/article/view/114540/104228","https://scholar.google.com/scholar?q=related:tIJ9b5dpJy0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"F FAPTA","what's the buzz?",,"medschool.umaryland.edu","","https://www.medschool.umaryland.edu/media/SOM/Offices-of-the-Dean/Public-Affairs/Publications/Buzz/2015/Buzz-10-15.pdf","",117,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,1,,"… His work, entitled “Phylodynamic Analysis of Linkage between Key and General Populations in Abuja Nigeria,” was co-authored … He also presented “Cognitive Impair- ment in Subject with Impaired Glucose Tolerance Improves With a Lifestyle Intervention” and “The Prevalence …","https://www.medschool.umaryland.edu/media/SOM/Offices-of-the-Dean/Public-Affairs/Publications/Buzz/2015/Buzz-10-15.pdf",""
3,"AS Warsy, MAF El-Hazmi, ...","Prevalence of co-existing hypertension and obesity in Saudis",2015,"Biomedical and …","biomedpharmajournal.org","https://biomedpharmajournal.org/vol4no2/prevalence-of-co-existing-hypertension-and-obesity-in-saudis/","https://scholar.google.com/scholar?cites=9555099040388375703&as_sdt=2005&sciodt=0,5&hl=en",118,"2021-07-31 04:58:08","HTML","","","",,,,,3,0.50,1,3,6,"… Amodu PH, Mbah IO, Lawson L. Prevalence of obesity and dyslipidaemia in hypertensives seen in Abuja, Nigeria. Scand J Clin Lab Invest Suppl.;240:14-7 (2005) … Diabetes mellitus and impaired glucose tolerance in Saudi Arabia. Ann Saudi Med 16: 381-385 (1996) …","https://biomedpharmajournal.org/vol4no2/prevalence-of-co-existing-hypertension-and-obesity-in-saudis/","https://scholar.google.com/scholar?q=related:l2QGwPOHmoQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
46,"IA Bani","Prevalence, knowledge, attitude and practices of diabetes mellitus among Jazan population, Kingdom of Saudi Arabia (KSA)",2015,"Journal of diabetes mellitus","scirp.org","https://www.scirp.org/html/9-4300286_56406.htm","https://scholar.google.com/scholar?cites=7173351075957655963&as_sdt=2005&sciodt=0,5&hl=en",119,"2021-07-31 04:58:08","HTML","","","",,,,,46,7.67,46,1,6,"… Tolerance in Kayseri, Central Anatolia, Turkey. Acta Diabetologica, 36, 85-91. http://dx.doi.org/ 10.1007/s005920050150; Nyenwe, EA, Odia, OJ, Ihekwaba, AE, et al. (2003) Type 2 Diabetes in Adult Nigerian's: A Study of Its Prevalence and Risk Factors in Port Harcourt, Nigeria …","https://www.scirp.org/html/9-4300286_56406.htm","https://scholar.google.com/scholar?q=related:m0mfK8zcjGMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"Y LAWAL","GLUCOSE INTOLERANCE AND SOME OF ITS DETERMINANTS AMONG FIRST DEGREE RELATIVES OF PATIENTS WITH TYPE 2 DIABETES MELLITUS IN …",2015,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/647/557","",120,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,1,6,"… providers especially in the developing countries like Nigeria.2 1.3. CLASSIFICATION OF DIABETES MELLITUS … impaired glucose tolerance (IGT).9 According to International Diabetes … 7.7% in apparently healthy Nigerian subjects of Hausa-Fulani ethnicity.16 …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/647/557","https://scholar.google.com/scholar?q=related:7pR8_b2id5gJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"Z Yu, S Ying, W Huahua, Z Yan","Advance in studies on aldose reductase inhibitors of plant origin",2015,"Computers and Applied Chemistry","en.cnki.com.cn","https://en.cnki.com.cn/Article_en/CJFDTotal-JSYH201507018.htm","",121,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"… Biochemistry Unit,Department of Biosciences and Biotechnology,Kwara State University,Malete, PMB1530,Ilorin,Nigeria;Phytochemical Research … China;The protective effects of dihydromyricetin against oxidative damage on the kidney of impaired glucose tolerance rats[J …","","https://scholar.google.com/scholar?q=related:7JFs0rVU1Q4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"B Abdul-Majeed","MODELLING THE DYNAMIC RELATIONSHIP BETWEEN HYPERTENSION AND DIABETES CASES IN NORTHERN REGION",2015,"","41.66.217.101","http://41.66.217.101/handle/123456789/2298","",122,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"… revealed that 50% of the patients had hypertension. In a Nigerian clinic … Western Nigeria. A cross sectional study was conducted among 166 male and 201 … glucose and impaired glucose tolerance in US adults. The study revealed that the …","http://41.66.217.101/bitstream/123456789/2298/1/MODELLING%20THE%20DYNAMIC%20RELATIONSHIP%20BETWEEN%20HYPERTENSION%20AND%20DIABETES%20CASES%20IN%20NORTHERN%20REGION.pdf","https://scholar.google.com/scholar?q=related:U52C3qGis8MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
33,"C Dong, H Zhou, C Shen, LG Yu, Y Ding, ...","Role of peroxisome proliferator-activated receptors gene polymorphisms in type 2 diabetes and metabolic syndrome",2015,"World journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4434087/","https://scholar.google.com/scholar?cites=16721114122304192079&as_sdt=2005&sciodt=0,5&hl=en",123,"2021-07-31 04:58:08","HTML","","","",,,,,33,5.50,6,6,6,"… to the disorders of glucose metabolism including insulin resistance and glucose intolerance[2,3]. One study in Nigeria reported that … PPARδ alone and in combination with the Pro 12 Ala polymorphism of PPARγ2 predicted the conversion from impaired glucose tolerance …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4434087/","https://scholar.google.com/scholar?q=related:T361tLNUDegJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"E Anyabolu","Evaluating the impact of type 2 diabetes mellitus on cardiovascular risk in persons with metabolic syndrome usin...",2015,"","academia.edu","https://www.academia.edu/download/66818956/008f399285931849959bdd0ab6983c996d57.pdf","",124,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,1,6,"… UBTH, a 500-bed Federal Government tertiary hospital in Benin City, Edo State in the South- south geopolitical region of Nigeria … For patients presenting with post-stroke hyperglycemia, impaired glucose tolerance or diabetes is present in two-thirds of sur- vivors.44 Japanese …","https://www.academia.edu/download/66818956/008f399285931849959bdd0ab6983c996d57.pdf","https://scholar.google.com/scholar?q=related:hhdZoBhAN9QJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
1,"UF Ezuruike","Evaluation of herb-drug interactions in Nigeria with a focus on medicinal plants used in diabetes management",2015,"","discovery.ucl.ac.uk","https://discovery.ucl.ac.uk/id/eprint/1465961/","https://scholar.google.com/scholar?cites=9953543203238824527&as_sdt=2005&sciodt=0,5&hl=en",125,"2021-07-31 04:58:08","","","","",,,,,1,0.17,1,1,6,"… Effects of selected Nigerian medicinal plants on Radical scavenging • Effects of selected Nigerian medicinal plants on glibenclamide transport Page 5. 5 … 60 Figure 3.1: Map of Nigeria with stars indicating places visited as part of field work … IGT Impaired glucose tolerance …","https://discovery.ucl.ac.uk/id/eprint/1465961/1/Ezuruike_Udoamaka_Final_thesis_with_appendices_%281%29.pdf._REDACTED.pdf","https://scholar.google.com/scholar?q=related:T8qNpc4WIooJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
2,"J Tamunopriye","The effectiveness of education on awareness and knowledge of childhood diabetes amongst medical students in port harcourt",2015,"Journal of Education, Society and Behavioural …","journaljesbs.com","http://journaljesbs.com/index.php/JESBS/article/view/16756","https://scholar.google.com/scholar?cites=1564250781318806853&as_sdt=2005&sciodt=0,5&hl=en",126,"2021-07-31 04:58:08","","","","",,,,,2,0.33,2,1,6,"… The study population consisted of 5th year medical students of the college of health Sciences of a Nigerian University … cut-off point for the diagnosis of diabetes while in Unadike study in Calabar in Nigeria, less than … The Global burden: Diabetes and impaired Glucose tolerance …","http://journaljesbs.com/index.php/JESBS/article/download/16756/31151","https://scholar.google.com/scholar?q=related:RX0iQMxVtRUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
1,"EM Mahfouz, NN Kamal, ...","Quantifying diabetes risk and identifying contributing factors among middle aged females in Minia district, Egypt",2015,"Intern. J. Healthcare …","academia.edu","https://www.academia.edu/download/44137729/Quantifying_Diabetes-3003.pdf","https://scholar.google.com/scholar?cites=13828210166114134501&as_sdt=2005&sciodt=0,5&hl=en",127,"2021-07-31 04:58:08","PDF","","","",,,,,1,0.17,0,3,6,"… trials each found that lifestyle interventions including 150 min/week of physical activity and diet- induced weight loss of 5–7% reduced the risk of progression from impaired glucose tolerance (IGT) to … (2008) Prevalence of diabetes in a semi-urban community in northern Nigeria …","https://www.academia.edu/download/44137729/Quantifying_Diabetes-3003.pdf","https://scholar.google.com/scholar?q=related:5amtjuGr578J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
23,"AM Ribeiro, MC Lima, PIC Lira, ...","Low birth weight and obesity: causal or casual casual association?",2015,"Revista Paulista de …","SciELO Brasil","https://www.scielo.br/j/rpp/a/JhrqZJRfQWtpjm6K7GTBdqx/abstract/?lang=en","https://scholar.google.com/scholar?cites=9041708558694331137&as_sdt=2005&sciodt=0,5&hl=en",128,"2021-07-31 04:58:08","","","","",,,,,23,3.83,6,4,6,"… Fetal and infant growth and impaired glucose tolerance at age 64. BMJ. 1991;303:1019-22 … 44 44 Kehinde OA, Njokanma OF, Olanrewaju D. Parental socioeconomic status and birth weight distribution of Nigerian term newborn babies. Niger J Paed. 2013;40:299-302 …","https://www.scielo.br/j/rpp/a/JhrqZJRfQWtpjm6K7GTBdqx/?format=html&lang=en","https://scholar.google.com/scholar?q=related:AbOVcweaen0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"JL Barrios, F Francini, GR Schinella","Natural products for the treatment of Type 2 Diabetes Mellitus",2015,"","ri.conicet.gov.ar","https://ri.conicet.gov.ar/handle/11336/49479","",129,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"… of cell renewal and apoptosis is observed in T2DM, with autopsies of in- dividuals with diabetes having shown a 50–60% decrease of β cell mass, which is already evident at the stage of impaired glucose tolerance [16] … Traditional medicinal plants used in diabetes Nigeria [61] …","https://ri.conicet.gov.ar/bitstream/handle/11336/49479/CONICET_Digital_Nro.2f9e976c-c095-4f40-9655-07d646a85166_A.pdf?sequence=2&isAllowed=y","https://scholar.google.com/scholar?q=related:1KkgqX_Ndj0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
3,"HD Akpan, GS Effiong","Ameliorative Effect of Gongronema latifolium Leaf Diets on Hematological and Immunological Disturbances in Streptozotozin-induced Diabetic Rats",2015,"Journal of Applied Life Sciences …","journaljalsi.com","http://journaljalsi.com/index.php/JALSI/article/view/5480","https://scholar.google.com/scholar?cites=14420364741109615741&as_sdt=2005&sciodt=0,5&hl=en",130,"2021-07-31 04:58:08","","","","",,,,,3,0.50,2,2,6,"… 96 University of Calabar, Nigeria between March, 2011 and May, 2012 … An elevated WBC count is present in impaired glucose tolerance (IGF) [25] and is associated with macro- and micro angiopathic complications in type 2 diabetes [26] …","http://journaljalsi.com/index.php/JALSI/article/download/5480/9734","https://scholar.google.com/scholar?q=related:fQxoZVRtH8gJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"SAM ELHASSAN","Audit of Services Provided to Diabetic Patients at Algadid Althawra (1) Health Centre and Factors Related to them-2013",,"Citeseer","","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1039.8968&rep=rep1&type=pdf","",131,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,1,,"… kidneys, eyes and nerves. Impaired Glucose tolerance (IGT), similar to IFG, has a prevalence rate of 7.1% in Nigeria. The fasting glucose level of a normal individual should not exceed 109 mg/dl of blood. Values between 110mg …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1039.8968&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:BheLWB-EthEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"L Thomas, D Wojdyla, S Haffner, T Yates, R Holman, ...","Prospective relationships between body weight and physical activity: an observational analysis from the NAVIGATOR study",,"researchgate.net","","https://www.researchgate.net/profile/John-Mcmurray/publication/281415860_Prospective_relationships_between_body_weight_and_physical_activity_An_observational_analysis_from_the_NAVIGATOR_study/links/56124fc108ae0fc513f3236a/Prospective-relationships-between-body-weight-and-physical-activity-An-observational-analysis-from-the-NAVIGATOR-study.pdf","",132,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,6,,"… Setting: multinational study of 9,306 participants Participants: Participants with biochemically confirmed impaired glucose tolerance had annual … already established for these variables. Key words: physical activity, weight, impaired glucose tolerance, pedometer Page 3 of 24 …","https://www.researchgate.net/profile/John-Mcmurray/publication/281415860_Prospective_relationships_between_body_weight_and_physical_activity_An_observational_analysis_from_the_NAVIGATOR_study/links/56124fc108ae0fc513f3236a/Prospective-relationships-between-body-weight-and-physical-activity-An-observational-analysis-from-the-NAVIGATOR-study.pdf","https://scholar.google.com/scholar?q=related:jG6bgANT-PEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"JU Agbamu, CP Aloamaka, SO Asagba, ...","African Journal of Tropical Medicine and Biomedical Research (AJTMBR)",2015,"African Journal of …","academia.edu","https://www.academia.edu/download/59925131/prevalenceCVDrisk20190703-11837-chifq1.pdf","",133,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,4,6,"… were then classified using the WHO criteria into normal (<140mg/dL), impaired glucose tolerance (141-199mg … A meta-analysis of prevalence rate of hypertension in Nigerian populations … for hypertension among workers in the banking Industry in Benin City, Edo State, Nigeria …","https://www.academia.edu/download/59925131/prevalenceCVDrisk20190703-11837-chifq1.pdf","https://scholar.google.com/scholar?q=related:NQd0xUdREx4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
32,"Z Abrahams, JA Dave, ...","Changes in blood pressure, glucose levels, insulin secretion and anthropometry after long term exposure to antiretroviral therapy in South African women",2015,"AIDS research …","aidsrestherapy.biomedcentral.com","https://aidsrestherapy.biomedcentral.com/articles/10.1186/s12981-015-0065-8","https://scholar.google.com/scholar?cites=11303083379812373651&as_sdt=2005&sciodt=0,5&hl=en",134,"2021-07-31 04:58:08","HTML","10.1186/s12981-015-0065-8","","",,,,,32,5.33,11,3,6,"A number of metabolic abnormalities, such as dysglycaemia, insulin resistance, lipodystrophy and dyslipidaemia, are associated with the use of antiretroviral drugs. We aimed to assess the effects of long-term antiretroviral exposure on blood pressure, glycaemia, insulin secretion …","https://aidsrestherapy.biomedcentral.com/articles/10.1186/s12981-015-0065-8","https://scholar.google.com/scholar?q=related:k5RWmHKe3JwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
1,"GA Engwa, NT Onyeka, RN TAGBO, ...","Anti-hyperglycaemic effect of aqueous and ethanolic extract of Vernonia amygdalina on Alloxan Induced Albino Wistar Rat",2015,"… OF ADVANCES IN …","eprints.gouni.edu.ng","http://eprints.gouni.edu.ng/1160/","https://scholar.google.com/scholar?cites=8380733716484403788&as_sdt=2005&sciodt=0,5&hl=en",135,"2021-07-31 04:58:08","","","","",,,,,1,0.17,0,4,6,"… Nigeria also has the highest number of people with impaired glucose tolerance of an estimated 3,85 million people3. Treatment of type I diabetes is possible and effective with the use of anti-diabetic drugs like sulfonylureas, biguanides and intravenous insulin6 …","http://eprints.gouni.edu.ng/1160/1/AntiHyperglycaemic%20effect%20of%20Veronia%20Almigdalina.pdf","https://scholar.google.com/scholar?q=related:TDIxgOlYTnQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
