Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
152,"T Kalme, M Seppälä, Q Qiao…","Sex hormone-binding globulin and insulin-like growth factor-binding protein-1 as indicators of metabolic syndrome, cardiovascular risk, and mortality in elderly men",2005,"The Journal of …","academic.oup.com","https://academic.oup.com/jcem/article-abstract/90/3/1550/2836802","https://scholar.google.com/scholar?cites=4509312294593242473&as_sdt=2005&sciodt=0,5&hl=en",90,"2021-07-31 08:05:57","","","","",,,,,152,9.50,38,4,16,"Two binding proteins, SHBG and IGF-binding protein-1 (IGFBP-1), are both down-regulated by insulin and therefore could serve as potential indicators of the meta.","https://academic.oup.com/jcem/article/90/3/1550/2836802","https://scholar.google.com/scholar?q=related:aSWI_KNLlD4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
55,"MR Chhetri, RS Chapman","Prevalence and determinants of diabetes among the elderly population in the Kathmandu Valley of Nepal",2009,"Nepal Med Coll J","nmcth.edu","https://www.nmcth.edu/images/gallery/Editorial/f9mDcmr_chhetri.pdf","https://scholar.google.com/scholar?cites=5626635161147194181&as_sdt=2005&sciodt=0,5&hl=en",91,"2021-07-31 08:05:57","PDF","","","",,,,,55,4.58,28,2,12,"… The prevalence of type 2 diabetes mellitus and impaired fasting glucose in semi –urban population of Nepal … Richard S, Cooper S, Rotimt CN, Ostomehin B, Forrester T. Associated waist circumference with risk of hypertension and type 2 diabetes in Nigerians, Jamaicans and …","https://www.nmcth.edu/images/gallery/Editorial/f9mDcmr_chhetri.pdf","https://scholar.google.com/scholar?q=related:RbvmLN7SFU4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"NK Fry, NS Crowcroft, RP Pebody","Diagnosis and prevention of pertussis–Authors' reply",2006,"The Lancet","thelancet.com","https://www.thelancet.com/journals/lancet/article/PIIS014067360669733X/fulltext","",92,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,3,15,"… “It was an exciting experience and it helped to change my practise of medicine”. Bursary awardee—Nigeria, 2006 … Effect of rosiglitazone on the frequency of diabetes in patients with impaired glucose tolerance or impaired fasting glucose: a randomised controlled trial …","","https://scholar.google.com/scholar?q=related:cld9vp55jZcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
20,"SC Larsson, A Wolk","Epidemiology of obesity and diabetes",2006,"Obesity and diabetes","Springer","https://link.springer.com/chapter/10.1007/978-1-59259-985-1_2","https://scholar.google.com/scholar?cites=17599871646325431568&as_sdt=2005&sciodt=0,5&hl=en",93,"2021-07-31 08:05:57","","10.1007/978-1-59259-985-1_2","","",,,,,20,1.33,10,2,15,"Page 1. 2 Epidemiology of Obesity and Diabetes Prevalence and Trends Susanna C. Larsson, LicMedSci and Alicja Wolk, DrMedSci CONTENTS INTRODUCTION PREVALENCE AND TRENDS OF OBESITY IN ADULTS PREVALENCE …","https://www.researchgate.net/profile/Alicja-Wolk/publication/226751474_Epidemiology_of_Obesity_and_Diabetes/links/0912f50fd8f8d0799c000000/Epidemiology-of-Obesity-and-Diabetes.pdf","https://scholar.google.com/scholar?q=related:EF2yowNOP_QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
16,"T Ferguson, M Tulloch-Reid","Cardiovascular disease risk factors in Blacks living in the Caribbean",2010,"Current Cardiovascular Risk Reports","Springer","https://link.springer.com/content/pdf/10.1007/s12170-009-0076-x.pdf","https://scholar.google.com/scholar?cites=17758684032807743905&as_sdt=2005&sciodt=0,5&hl=en",94,"2021-07-31 08:05:57","","10.1007/s12170-009-0076-x","","",,,,,16,1.45,8,2,11,"… use for diabetes or a fasting capillary glucose ≥6.5 mmol/L) was present in 7.9% of the population (6.4% of men and 9.3% of women), and 2.8% had impaired fasting glucose (capillary glucose … The prevalence of hypertension was 6.1% in Nigeria, 24% in Jamaica, 26% in St …","","https://scholar.google.com/scholar?q=related:oTHozQmFc_YJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
207,"F Negro, M Alaei","Hepatitis C virus and type 2 diabetes",2009,"World journal of gastroenterology: WJG","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2669937/","https://scholar.google.com/scholar?cites=6572405948959641545&as_sdt=2005&sciodt=0,5&hl=en",95,"2021-07-31 08:05:57","HTML","","","",,,,,207,17.25,104,2,12,"… Similarly, in the study by Lecube et al[12], glucose abnormalities, including impaired fasting glucose (IFG), were significantly more prevalent (ie about three-fold … Other controlled studies from Italy[28], Nigeria[31] and Turkey[33] have failed to find an excess prevalence of HCV …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2669937/","https://scholar.google.com/scholar?q=related:yU9nc2PgNVsJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
164,"R Sicree, J Shaw, P Zimmet…","The global burden",2010,"Diabetes and impaired …","blogimages.bloggen.be","http://blogimages.bloggen.be/diabetescheck/attach/34665.pdf","https://scholar.google.com/scholar?cites=7306820057664503030&as_sdt=2005&sciodt=0,5&hl=en",96,"2021-07-31 08:05:57","PDF","","","",,,,,164,14.91,41,4,11,"… blood glucose two hours after a 75g oral glucose challenge. Along with impaired fasting glucose (IFG), it is now recognized as being a stage in the transition from normality to diabetes. Thus, individuals with IGT are at high risk of …","http://blogimages.bloggen.be/diabetescheck/attach/34665.pdf","https://scholar.google.com/scholar?q=related:9rzKFiEKZ2UJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"OG Igharo, K Ikeke, AE Ubhenin","Insulin Resistance: Causes And Metabolic Implications",2009,"Benin Journal of Postgraduate Medicine","ajol.info","https://www.ajol.info/index.php/bjpm/article/view/48832","",97,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,3,12,"… fruit juices and sugar containing beverages are introduced into Nigerian market daily … Onyemelukwe reported that about 40% of type-2 diabetic Nigerians exhibit insulin … 1999) require presence of diabetes mellitus, impaired glucose tolerance, impaired fasting glucose or insulin …","https://www.ajol.info/index.php/bjpm/article/download/48832/35182","https://scholar.google.com/scholar?q=related:fwDXsvb-beMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
844,"SM Grundy","Metabolic syndrome: connecting and reconciling cardiovascular and diabetes worlds",2006,"Journal of the American College of Cardiology","jacc.org","https://www.jacc.org/doi/abs/10.1016/j.jacc.2005.11.046","https://scholar.google.com/scholar?cites=17252584120255589600&as_sdt=2005&sciodt=0,5&hl=en",98,"2021-07-31 08:05:57","","10.1016/j.jacc.2005.11.046","","",,,,,844,56.27,844,1,15,"… of the metabolic syndrome (20). These included clinical evidence of insulin resistance, such as impaired glucose tolerance, impaired fasting glucose, or type 2 diabetes, as necessary for the diagnosis. Two other risk factors were …","https://www.sciencedirect.com/science/article/pii/S0735109705031098/pdf?md5=65c8c5f187d39c9d1b90dacadab990eb&pid=1-s2.0-S0735109705031098-main.pdf","https://scholar.google.com/scholar?q=related:4Cxhadl9be8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"A Barasa","Glucose intolerance and associated factors among antenatal clients at Kenyatta National hospital at 24-36 weeks",2010,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/handle/11295/25419","",99,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,11,"… 14. IGT-Impaired Glucose Tolerance 15. IFG-Impaired Fasting Glucose 16. IL-Interleukin 17 … incidence rate of 0.15% with ethnic variation (24). Previous studies in Nigeria showed a rate of 0.1% in rural and 3.9% in urban centers for gestational diabetes (25).More …","http://erepository.uonbi.ac.ke/bitstream/handle/11295/25419/Barasa%20_Glucose%20Intolerance%20And%20Associated%20Factors%20Among%20Antenatal%20Clients%20At%20Kenyatta%20National%20Hospital%20At%2024-36%20Weeks..pdf;sequence=3","https://scholar.google.com/scholar?q=related:EjP4zqyTzakJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
344,"C Cobelli, GM Toffolo, CD Man…","Assessment of β-cell function in humans, simultaneously with insulin sensitivity and hepatic extraction, from intravenous and oral glucose tests",2007,"American Journal …","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/ajpendo.00421.2006","https://scholar.google.com/scholar?cites=2829534767205126774&as_sdt=2005&sciodt=0,5&hl=en",100,"2021-07-31 08:05:57","","10.1152/ajpendo.00421.2006","","",,,,,344,24.57,86,4,14,"Assessment of insulin secretion in humans under physiological conditions has been a challenge because of its complex interplay with insulin action and hepatic insulin extraction. The possibility of...","https://journals.physiology.org/doi/full/10.1152/ajpendo.00421.2006","https://scholar.google.com/scholar?q=related:dhLhFuGGRCcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
275,"KM Flegal, CJ Tabak, CL Ogden","Overweight in children: definitions and interpretation",2006,"Health education research","academic.oup.com","https://academic.oup.com/her/article-abstract/21/6/755/610075","https://scholar.google.com/scholar?cites=4051308761953564471&as_sdt=2005&sciodt=0,5&hl=en",101,"2021-07-31 08:05:57","","","","",,,,,275,18.33,92,3,15,"Abstract. Studies in a variety of countries have shown increases in the prevalence of overweight among children in recent years. These increases have given rise.","https://academic.oup.com/her/article/21/6/755/610075","https://scholar.google.com/scholar?q=related:N3err9ojOTgJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
31,"SG Aldana, RL Greenlaw, HA Diehl…","A video-based lifestyle intervention and changes in coronary risk",2008,"Health education …","academic.oup.com","https://academic.oup.com/her/article-abstract/23/1/115/837580","https://scholar.google.com/scholar?cites=4751984000384776785&as_sdt=2005&sciodt=0,5&hl=en",102,"2021-07-31 08:05:57","","","","",,,,,31,2.38,8,4,13,"Abstract. If population-wide improvements in nutrition and physical activity behavior are to be made, behavior change interventions must use a variety of media.","https://academic.oup.com/her/article/23/1/115/837580","https://scholar.google.com/scholar?q=related:UTpGcUVw8kEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
19,"M Agarwal","Evolution of screening and diagnostic criteria for GDM worldwide",2010,"Gestational Diabetes During and After Pregnancy","Springer","https://link.springer.com/chapter/10.1007/978-1-84882-120-0_3","https://scholar.google.com/scholar?cites=17392162903009988645&as_sdt=2005&sciodt=0,5&hl=en",103,"2021-07-31 08:05:57","","10.1007/978-1-84882-120-0_3","","",,,,,19,1.73,19,1,11,"… However, the WHO has remained ambivalent about the term “impaired fasting glucose” (fasting glucose 5.6–6.9 mmol/L) of the ADA. Table 3.1 … Studies from Ethiopia, Nigeria, Uganda, and South Africa show that the WHO criteria are popular.56, 57, 58, 59 …","https://files.medsjoin.com/medsjoin-static/Repository/2020/11/06/Gestational_Diabetes_During_and_After_Pregnancy.pdf#page=48","https://scholar.google.com/scholar?q=related:JRCjPQNgXfEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
12,"AA Motala, MAK Omar, FJ Pirie","Epidemiology of diabetes in Africa",2008,"The epidemiology of diabetes …","books.google.com","https://books.google.com/books?hl=en&lr=&id=sZODtZoWvlEC&oi=fnd&pg=PA133&dq=%22impaired+fasting+glucose%22+nigeria&ots=m6fxhEbqd_&sig=dB3-IEyXPsP9MOuWBKlwwFIn7qU","https://scholar.google.com/scholar?cites=4569299830969155252&as_sdt=2005&sciodt=0,5&hl=en",104,"2021-07-31 08:05:57","","","","",,,,,12,0.92,4,3,13,"… FPG) for the diagnosis of diabetes and the introduction of the category of impaired fasting glucose (IFG) glycemia … 7472 0.9— Togo Teuscher et al.[14] 1987 R> 1 1381 0.0— Nigeria Ohwovoriole et … Egypt [25], and the prevalence of TGI ranges from 3.0% in urban Nigerians [20] to …","","https://scholar.google.com/scholar?q=related:tD4rsfxpaT8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"T Ferguson, M Tulloch-Reid, R Wilks","Cardiovascular Disease and its Risk Factors among Blacks Living in the Caribbean",,"Hypertension","researchgate.net","https://www.researchgate.net/profile/Trevor-Ferguson/publication/254864594_Cardiovascular_Disease_and_its_Risk_Factors_among_Blacks_Living_in_the_Caribbean/links/02e7e51ff8b28f350f000000/Cardiovascular-Disease-and-its-Risk-Factors-among-Blacks-Living-in-the-Caribbean.pdf","",105,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,3,,"… Nigeria, Cameroon, Jamaica, Barbados, St. Lucia, Chicago (USA); Total sample 10,014 CVD/CVD Risk Factor Men % Women % All % Hypertension 25.0 25.5 25.2 Prehypertension 41.8 29.0 35.3 Diabetes 6.4 9.3 7.9 Impaired Fasting Glucose 3.3 2.4 2.8 …","",""
295,"Y Tong, Y Lin, Y Zhang, J Yang…","Association between TCF7L2 gene polymorphisms and susceptibility to type 2 diabetes mellitus: a large Human Genome Epidemiology (HuGE) review and …",2009,"BMC medical …","bmcmedgenet.biomedcentral.com","https://bmcmedgenet.biomedcentral.com/articles/10.1186/1471-2350-10-15","https://scholar.google.com/scholar?cites=7852086942341021616&as_sdt=2005&sciodt=0,5&hl=en",106,"2021-07-31 08:05:57","HTML","10.1186/1471-2350-10-15","","",,,,,295,24.58,59,5,12,"Transcription factor 7-like 2 (TCF7L2) has been shown to be associated with type 2 diabetes mellitus (T2MD) in multiple ethnic groups in the past two years, but, contradictory results were reported for Chinese and Pima Indian populations. The authors then performed a large meta …","https://bmcmedgenet.biomedcentral.com/articles/10.1186/1471-2350-10-15","https://scholar.google.com/scholar?q=related:sD-4z3g3-GwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"O Sodiq, AO Falase, K Shoyinka…","A prevalence of cardiometabolic risk factors among a rural Yoruba south-western Nigerian population: a population-based survey: cardiovascular topics",2010,"… Journal of Africa","ingentaconnect.com","https://www.ingentaconnect.com/content/sabinet/cardio1/2010/00000021/00000001/art00011","",107,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,4,11,"… known diabetes or a fasting plasma glucose of ≥ 126 mg/dl, and impaired fasting glucose was defined as … undertaken to determine the prevalence of cardiometabolic risk factors in a western Nigerian rural adult … over 55 years of age in the south-western portion of Nigeria,25 and …","","https://scholar.google.com/scholar?q=related:hcdWtdRyaIgJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
275,"SA Lear, PT James, GT Ko, S Kumanyika","Appropriateness of waist circumference and waist-to-hip ratio cutoffs for different ethnic groups",2010,"European journal of clinical …","nature.com","https://www.nature.com/articles/ejcn200970","https://scholar.google.com/scholar?cites=7688372858873729015&as_sdt=2005&sciodt=0,5&hl=en",108,"2021-07-31 08:05:57","HTML","","","",,,,,275,25.00,69,4,11,"Current waist circumference (WC) and waist-to-hip ratio (WHR) cutoffs have been identified from studies of predominantly European-derived populations. However, these cutoffs may not be appropriate for other ethnic groups. This paper reviews the literature regarding ethnic differences …","https://www.nature.com/articles/ejcn200970","https://scholar.google.com/scholar?q=related:90_sYWGWsmoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
64,"NM Al-Daghri, OS Al-Attas, MS Alokail, KM Alkharfy…","Decreasing prevalence of the full metabolic syndrome but a persistently high prevalence of dyslipidemia among adult Arabs",2010,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0012159","https://scholar.google.com/scholar?cites=13583179662483187986&as_sdt=2005&sciodt=0,5&hl=en",109,"2021-07-31 08:05:57","HTML","","","",,,,,64,5.82,13,5,11,"… all prevalence of 34% (CI 32.3–35.7) (Table 1). Males had significantly higher prevalence of high blood pressure, impaired fasting glucose and triglycrides … High prevalence of low HDL-cholesterol was also noted among the elderly in Spain [10] and adults in Nigeria [11], but the …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0012159","https://scholar.google.com/scholar?q=related:Eumeru8lgbwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
312,"R Edwards, N Unwin, F Mugusi, D Whiting…","Hypertension prevalence and care in an urban and rural area of Tanzania",2000,"Journal of …","journals.lww.com","https://journals.lww.com/jhypertension/Fulltext/2000/18020/1999_World_Health_Organization_International.3.aspx","https://scholar.google.com/scholar?cites=16243341884418204954&as_sdt=2005&sciodt=0,5&hl=en",110,"2021-07-31 08:05:57","","","","",,,,,312,14.86,62,5,21,"Objective To describe the prevalence, detection, treatment and control of hypertension in an urban.","","https://scholar.google.com/scholar?q=related:GqX4CWLxa-EJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
